 Mean of the integrated profile, Standard deviation of the integrated profile, Excess kurtosis of the integrated profile, Skewness of the integrated profile, Mean of the DM-SNR curve, Standard deviation of the DM-SNR curve, Excess kurtosis of the DM-SNR curve, Skewness of the DM-SNR curve
-0.9269291033886896,-1.2389651997453737,0.3910568637647004,0.10143412931691316,-0.3794439048983307,-0.8280230469925062,1.2349384327764243,1.5131683860458776
1.2639933058764472,0.18577705552946047,-0.4361759975976811,-0.33102276492479427,5.5163131632461955,2.8031407414892775,-2.1420685268365744,-0.9974053000470116
-0.3406897325059172,0.6057665934121129,-0.1685323284797443,-0.3191134840943312,-0.304654448179257,-0.14406789796239042,-0.3108355638936648,-0.5313747675932959
0.10903227843918735,0.053512782880621716,-0.572075303876816,-0.2720840611571736,-0.38435872085908956,-0.5360948609181806,1.0048433121593405,0.6124698748501057
0.11295866268518222,-0.10560363872185705,-0.3881013562424302,-0.24956019196067916,0.2543426777529034,1.3873734700541271,-1.2825384683140768,-0.9543505238942382
0.5723456194665819,-0.39435113612049694,-0.5136761989550855,-0.24988997224905432,-0.3838251122556286,-0.8404919964869089,1.2897018375961546,1.6449885055905107
-0.49563089544402245,-0.2745508340990356,0.2623023766536461,-0.12937726416654155,0.6870149908666577,2.180889828130748,-1.4475181766258332,-0.9879225215171535
0.36334116575670117,0.24577192603153497,-0.42232241352377325,-0.3187132343613059,-0.30603059666170523,-0.38131856516410695,-0.3995886850497937,-0.5265786974206184
0.0018117855677890037,1.0454936246652053,-0.2912598542680938,-0.36844492488423847,-0.20568409691309592,0.25673605019495516,-0.6756160345522171,-0.730401451281563
-0.9332717240937582,-1.0150895259142896,-0.05444869702699072,-0.05850626277740158,-0.35692000542643126,-0.629310992971587,0.25663722095665925,0.07039812071585108
0.5394243977117018,1.416718037793241,-0.5821063842505063,-0.37507978530611435,2.55574036096856,3.5488520234271554,-1.7869997849233525,-1.0193568080764601
0.9670982509677583,0.649396579644462,-0.39194519148929724,-0.35094373868183654,-0.3651768962539419,-0.6629449410490145,0.4994016786837157,0.30670985301980136
1.2552344487123048,0.6367827745416438,-0.5028131912691904,-0.30506299130115827,-0.38236470982558884,0.0,1.2761305229488618,1.5514938054162715
-0.6822851619074708,-1.8056570053155354,0.11415851300627598,0.15893321678934033,-0.35913869378786667,-0.6751218812285249,0.39067730854680943,0.2577121428286673
-0.08909911120486141,0.4011262389910209,-0.2676079142780048,-0.25768352015770163,-0.3609922815082029,-0.4187067937250082,0.3239180405943715,-0.055392463697057574
2.4850988063808512,1.7175861548418645,5.564300136538424e-17,-0.1459626475988855,0.12776510302454377,1.2507448973525257,-1.1718673377858262,-0.9261284821575844
0.14587988444006228,-0.005478359648413665,-0.1878873055039168,-0.28988463445893237,-0.34242831948769703,-0.6166429840114205,0.07986599270147572,-0.03664702575628582
-0.0727895151061135,0.2664939731683257,-0.06971640497014098,-0.2512429287405846,-0.33855263605107355,-0.4966606009175798,-0.08628802065371913,-0.2918639382972393
1.0634456797733247,-0.7505899296780743,5.564300136538424e-17,-0.20763021897056255,-0.36986703492035544,-0.7456909396312591,0.6682084146678363,0.645649076119536
-0.5058999003950859,-0.8162471137903634,0.005724025610768943,0.030095585640184507,-0.39677214174955283,-0.7357888243677154,1.5525299101563317,1.4361158183262688
1.0758288916260776,1.8381524709118238,5.564300136538424e-17,-0.34914758904599147,-0.37784307912153703,-0.7959381934643821,1.0073292169853891,1.12907033802736
0.2678998256232874,0.5342384574667094,-0.4701779496933691,-0.2943282227884068,-0.39910316877495566,-0.7988298381976449,1.6666017102100195,1.6952814955668019
-0.17547956461674855,-0.6899008751427091,-0.39148435851207875,-0.17280953043736633,-0.33310421148685365,-0.4558105939547217,0.01885214810484021,-0.18094076418197108
0.9689104283120636,0.6744020394145736,-0.3143426907260186,-0.2920282583011652,-0.21969834358035278,0.2597522559173558,-0.6172687982863655,-0.7068329358362297
0.699802092682723,0.9950178738192769,-0.48335166877779306,-0.31278885036095977,-0.3294532053109863,-0.5371812379447987,-0.06145063439714699,-0.22884375095013723
-1.1854664045095824,-0.029941662502852746,1.1606611119414956,0.20294757384346354,0.9250325070164469,2.439563287083368,-1.492976289246351,-0.9933321544203346
1.216876694924509,0.4549738744380299,-0.755998020114686,-0.29408201388638644,-0.3468376115277815,-0.5995091803572049,0.16664404680857753,1.3564904523647298e-16
0.2612551753608346,0.9794280215568666,-0.010806445541543544,-0.27195822162203154,-0.35450472441984754,0.0,0.37232640774184567,0.2225767527473383
-0.2914589146522893,0.38397007742957784,-0.1969079355421294,-0.26186336874399396,-0.3907620239662641,-0.8046637758067346,1.3058103553681586,1.3857246228208113
0.059499431028175155,-1.373646903832499,-0.39682695518302324,-0.06716470159658773,0.05544709674480521,1.48021539685044,-1.0616601980624227,-0.9037864798229053
0.7164137183388551,0.19271892825867554,-0.4818055220708454,-0.2879630151200994,-0.40550647184854083,-0.8208573904031099,2.294015933725286,2.573528058077495
-1.4080621883017532,-1.0154217251931006,0.3222103649842322,0.054514690158337695,-0.3018740665651634,-0.19354013081002683,-0.18914619714438183,-0.4237376484011652
-0.273337141209236,-0.2101976860018064,-0.12620780544759852,-0.21612508150617105,-0.3802302754453343,-0.5992840541811337,0.9327338956414201,0.648614737627634
-1.0504591923588358,1.1776778636658212,0.8370288437706044,-0.11485862874617098,-0.40160270376272017,-0.9141582063870677,2.8206640909559675,3.9010586823854805
-0.2156494957488499,-0.2981300221023804,-0.39150060300458406,-0.2412800754942129,-0.3515839195261787,-0.19193540408971663,0.3469901950279746,-0.08600972991869832
-1.4110824838755953,-1.0700256499008822,1.9064170598382293,0.9827216207851495,0.009669096384450838,0.9841418405591192,-1.01628427926166,-0.8754762833367824
1.166437758841344,0.1352014665728457,-0.590266985387758,-0.3166981466407326,-0.364643287650481,-0.41962691945155056,0.5735589018299527,0.17077784347537256
0.6070790185657673,-0.9344815055766135,-0.24385396857797553,-0.18602876106213687,-0.358914016459932,-0.6478359965099034,0.536400494374847,0.33938205423696194
-0.1588679389606164,-0.9525932924587901,0.1694885946543991,-0.050820255842193685,-0.3493652311647432,-0.5517682996857252,0.11264873562391876,-0.11319351837801755
-0.5394251812647345,-1.1855708654575086,5.564300136538424e-17,-0.05994355885405871,-0.031166003030054814,0.8201502399333387,-1.026752131818317,-0.8823427550978692
-0.09242143633608785,0.21781433053476268,-0.29921538146775195,-0.268357415254332,-0.3824208791239832,-0.6380535709314462,0.968285225687498,0.6672100484069431
-0.5158668757887652,-0.673379426797314,0.162911812491269,-0.06524534142210373,-0.35579661892111486,-0.5953251365216594,0.441458293632145,0.2090864809849136
0.3150164365752258,0.7987877452477137,-0.4342307431760089,-0.3965416601107878,-0.10525334318330574,0.6704103003579119,-0.9357130389741869,-0.8537368529835209
0.1609813623092733,0.6851911539110622,-0.21361802230668384,-0.3074095289747547,-0.29134231807782285,-0.005083086495183557,-0.34806694224606216,-0.5657609061489003
0.8248423294397903,1.04677444871344,-0.5285461634161596,-0.3048427490798553,-0.3396198532244062,-0.5245833177904279,-0.16455866081747872,1.3564904523647298e-16
0.019933559010842244,-0.2972555304323567,-0.2822570444562022,-0.2653571571638136,-0.30580591936735985,-0.21367731698196196,-0.26380480537223755,-0.47901280078290426
0.49472402321883713,-0.5560483932791755,-0.2806799564315543,-0.2553577276768005,-0.30167747395360445,-0.4249356043399396,-0.4626943001593715,1.3564904523647298e-16
-0.7753102655818108,-0.3836916452103624,0.06812052966013811,-0.09280477636507983,-0.33667096364795085,-0.3539747036071403,-0.020844561014765797,-0.29064489680398214
-3.8593340760320882,-2.28690816449043,5.525114401081926,5.749571771565334,2.844478777752767,2.6905593507700565,-1.792231799738033,-1.0123739096046847
0.504086939497748,-0.5556286517675565,-0.2033888164602924,-0.20298676680912392,-0.3715521146783299,-0.5532007797786926,0.5349191210838505,0.1964725180771395
0.7547714721266512,0.5362397124616813,-0.42485942515714914,-0.33407759063379405,-0.37124318340280366,-0.8018990136482871,0.924693924173655,1.102433015581946
-0.06674892395842909,-0.029424547946363764,-0.15756094398713238,-0.26221576586270345,-0.3368675562595098,-0.3894706401577695,0.05504280314587035,-0.228913698215808
-0.30535227429196343,-1.1040718210161635,0.02686333072999178,-0.06905599501759588,-0.2817373634506504,-0.2576377049915174,-0.4234135705571097,-0.5524479503388833
0.06131160837248048,-0.8557969684381938,-0.08646990059514391,-0.04229023215216496,-0.3343399366225481,-0.33825980373492054,0.1625710830718337,-0.13994814088579347
-0.47056244218113213,0.46579986184255034,5.564300136538424e-17,-0.24574507678659555,-0.36186290606997656,-0.597109140113848,0.43861922934289127,0.18672323246694053
-3.6406646764859123,-1.2560009927614748,5.564300136538424e-17,3.185259750689959,3.5228638059347333,1.2121734904991763,-1.640751930576533,-0.9968391428136449
-0.5910722355774362,0.8225598680917214,0.38052903130084414,-0.273106991390064,1.2072552824997618,2.861418586166024,-1.5170684523317481,-0.9979439523917585
-0.4642198214760635,-0.9598204516431722,0.18968542350764003,0.07585954799708249,-0.39623853317968116,-0.8835023464401672,1.9285420138529008,2.594173294971337
0.4590845354474991,0.4476315522087014,-0.4574258035566715,-0.3611054280412508,-0.39264369633579754,-0.633437328360195,1.497658774715667,1.2626389936456064
-0.11960409650066771,-0.22206597803957656,0.08162204949224806,-0.16308187083359424,-0.3616943980740256,-0.36875345424899003,0.4087161596003962,0.0038213630768442275
1.714017346378936,0.8037279698083767,-1.0110296821656317,-0.2995986890217417,-0.2861185708079484,-0.016008862691521398,-0.40545503298161334,-0.5965672449800893
-0.0024166282355900857,0.6963895679946157,-0.45068072460206743,-0.3278823380566725,-0.3634637318131809,-0.6951482013512958,0.4560937946967214,0.33549522501801815
0.9069943690482983,0.9027154177942204,-0.501708393370307,-0.33417692005812666,-0.3347892912448282,-0.34794887311965783,0.22436390605161619,-0.08850312937785569
0.28420942172203534,-0.3116349028484752,-0.18243780150829988,-0.1763028116132572,-0.3386930593642381,-0.21902177629787797,0.11295209395450304,-0.24083488880212578
0.016007174764847375,-0.08658574282906821,-0.09072488208289799,-0.2472405971971589,-0.32507199795368835,-0.3152082046498171,-0.03502581598680432,-0.28331559838784454
-0.014799840088343133,0.31099038438578674,-0.2681652168469292,-0.22366587655600378,-0.39104287059259313,-0.8399165690660876,1.5174836170586223,1.8125111153496833
-0.09513970235254583,0.7362888125893214,-0.38693027929051543,-0.3365428708910215,-0.2615444909705645,0.23272689122331636,-0.4574076706786713,-0.6388110937914587
0.7964515510456736,0.5523940898295818,-0.47179870318651673,-0.27350584580375925,-0.4214866449336906,-1.0216747895596758,5.78923801046857,10.36600697634397
0.3887116485769757,0.7754185914543622,-0.5138451673379442,-0.3409755488531258,-0.3831510803725924,-0.857139276300568,1.4597775382324347,1.9427310303870073
0.9610576598200739,0.6682108602172762,-0.7820487121219459,-0.3136557661025429,-0.3096535181547861,-0.2613322281280467,-0.28267606617745994,-0.4947796536268125
-0.03533784999047014,1.0737499879060035,-0.20906078560323774,-0.3503849463677911,-0.37424824231124265,-0.672534975077843,0.8398371817253084,0.6837796594313373
-0.0084572193832745,-1.5784559135212664,-0.03258160736943167,0.033321511963585744,-0.36916491835453275,-0.6116223673784917,0.6473199156434816,0.3888921166158421
1.831808873758782,0.5266666396714546,5.564300136538424e-17,-0.3288020181661645,-0.26339807872449,0.07788764748524249,-0.5228814190704062,-0.6646052590267235
-0.3277024615383958,0.49618885601134277,-0.028852472914423843,-0.24542533855708018,-0.3376820114892998,-0.35263645036961977,-0.05140797302340931,-0.3431432571599326
1.079151216757304,-0.599223517438542,-0.5727210239574579,-0.20160729223626367,-0.27999611436069227,-0.32929200941947706,-0.5079513506422397,-0.5798922929140765
-0.3808596636380186,-0.8931135721178642,-0.044103307875818044,-0.12079202708645523,-0.33667096364795085,-0.4089232264095023,0.0339083148628241,-0.21041405072517713
0.6007363978606987,-0.1740278091460535,-0.4804547653546758,-0.2794783323739461,-0.34832609864060776,-0.4004229425505048,0.21210155575091091,-0.10502913629584618
-0.21534746619146566,0.7229516800138046,0.31124088600687705,-0.1811417427044764,3.8328061415960373,0.0,-1.8925706715551636,-1.0191616624492827
-1.221709951395689,-0.7535079476568859,0.17441107883828486,-0.027902611844760058,-0.31965165803866574,-0.4735511291299974,-0.20457046875992033,-0.3616134615099926
0.44670132359474607,1.0739845549693443,-0.5335718601697274,-0.34763260366774607,-0.3400972924958835,-0.6029561789811175,0.2666196193555145,0.1212673830511042
-1.2223140105104575,0.33018940371367483,1.1166079607994608,0.19276928539674154,0.23041454521653712,0.0,-1.2257138324758377,1.3564904523647298e-16
-0.8897794678304305,-1.5539565417766799,0.5608900949441419,0.20806963551970573,-0.394132183482213,-0.7366692517843487,1.2752334814463637,1.0777517139484585
0.45848047633273065,0.6976122200237278,-0.4398305112332362,-0.35735830443638406,-0.3676764312417064,-0.6255531627433537,0.36887197730805504,0.1239297855185935
0.12292563807886149,1.3466296313424986,-0.2503204383478759,-0.3589347949742107,-0.3160849058775685,-0.3510656832141372,-0.21629780193062756,1.3564904523647298e-16
0.36303913619931694,1.2901734982954651,-0.3336405844872526,-0.37824547266683134,-0.2906682861611974,-0.18691581378553132,-0.2920708978673518,-0.49414945241770497
1.4433988629626744,0.6916755920045835,-0.5949483211529466,-0.3671614252624258,-0.38135366195065057,-0.7684481820502178,0.9272097656988455,0.9172213269840609
-2.2848539933881455,-1.460371144161784,3.127911436503704,2.250486159719306,0.6014410237838793,1.5984944929208533,-1.3567554639880568,1.3564904523647298e-16
0.24011310634393912,0.1545655893531468,-0.047877838901297605,-0.23954858941642804,-0.21276143190330662,0.16615649065902494,-0.6735779006804187,-0.7235308216166204
-1.0193501479482612,-0.9776415595546388,0.024633419794028874,-0.042178242831198184,-0.33956368389242253,-0.5888187163276465,0.1566572266601542,0.002464373847377108
1.1235495616927846,-0.19972227248258284,-0.28689626642970173,-0.2151428176662551,2.232036538803311,2.983609893349563,-1.8118576439267764,-1.0209063267726297
0.11748910604594552,1.0127733187977566,-0.25185982202934326,-0.32219834894182586,-0.33790668878364527,-0.5082247509083907,0.04261253054296933,-0.1708208949741483
-0.3165273679151796,-0.7183090858487767,-0.089667480493012,-0.16402160477282765,-0.3473993047804396,-0.5250972604972042,0.22713389234015502,0.01483619152258759
-0.001208510006053203,-0.5461062232685834,0.03953801732066771,-0.16619862557445886,-0.3204661132684557,-0.468128726802128,-0.20659242825011861,-0.3670535168122185
-2.8260909602206694,-1.9778287438628155,4.1734839735898035,3.649975720380214,1.5030429495913933,2.6292263503362454,-1.5722693827930094,-1.0007464503701016
0.4883814025137685,1.241591816258301,-0.23902195777734428,-0.3620783075496639,0.30042960925442713,1.7508610562810523,-1.281629760482351,-0.9582943154796434
-0.4149890036224355,-0.6741644192019909,0.16388653316271226,-0.1534379774156996,-0.3732091097871072,-0.6712550958979511,0.5290287582379016,0.31243257829786925
0.17427066283417902,1.1636032184449576,-0.4542455868020328,-0.33982386538159565,-0.3531847453029722,-0.6427895740431158,0.17510849255003239,0.03373317584276851
0.5345919247935543,1.8220667310485668,-0.350246795109742,-0.3978103184638981,-0.17925642932178654,0.2256706089636399,-0.8477998537922652,-0.808044583194127
1.055592911281335,-0.1730363314015238,-0.5538616011850864,-0.2083604023447788,-0.3870548484920023,-0.844614760122662,1.4207177431473392,1.3564904523647298e-16
0.9048801621466088,-0.1439061038013584,-0.5911616633922869,-0.3453671542445277,-0.34905629988921694,-0.6691417540403092,0.2137859251569803,0.12203900024130104
-0.5158668757887652,-0.13268312741325367,5.564300136538424e-17,-0.24589784966718906,-0.28988191561419374,-0.07234404312179882,-0.4183023803307983,-0.600278154173667
0.5925815998113246,0.6334325542465908,-0.38714922309376315,-0.2914195083583227,-0.3486911992481177,-0.6114419664833974,0.0893233700864632,-0.07086204774936343
